minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_group_le,neighbourhood_le,room_type_le,price
-0.38681987677390645,-0.5248138979544066,-0.012755959086454115,-0.6656004570214531,2,206,1,126
-0.7797915877326509,-0.5462833288382172,0.22178012250312526,-0.7855928682348459,2,142,1,84
-0.38681987677390645,-0.48187503618678534,-0.012755959086454115,1.1262862170985455,2,93,1,130
-0.7797915877326509,-0.2886501582324898,-0.10657039172228586,1.8862381547833662,1,211,0,450
0.006151834184838019,-0.48187503618678534,-0.10657039172228586,1.8302416962171164,3,178,0,150
-0.38681987677390645,-0.5462833288382172,0.08105847354937763,1.9502341074305092,1,27,0,250
1.5780386780198157,-0.009547556742951728,-0.10657039172228586,1.7022497909228307,1,79,1,120
0.006151834184838019,3.8549500023429597,-0.10657039172228586,0.3343363030901532,0,210,0,67
-0.7797915877326509,0.3554327682818288,0.1279656898672935,1.5342604152240809,2,72,1,225
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,2,135,1,70
0.7920952561023269,-0.2027724346972473,0.1279656898672935,-0.6656004570214531,2,60,1,50
1.5780386780198157,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,198,0,140
-0.38681987677390645,0.4627799227008819,-0.012755959086454115,-0.025640930550025042,3,163,0,105
0.006151834184838019,-0.11689471116200482,-0.10657039172228586,1.9262356251878305,1,12,0,125
-0.38681987677390645,-0.4389361744191641,-0.10657039172228586,-0.0976363772780607,0,38,0,75
-0.38681987677390645,-0.3530584508839216,-0.10657039172228586,-0.6815994451832388,3,21,1,62
-0.38681987677390645,-0.11689471116200482,-0.10657039172228586,-0.6656004570214531,0,152,2,165
-0.7797915877326509,-0.3530584508839216,-0.10657039172228586,-0.7855928682348459,3,76,1,80
1.1850669670610714,-0.07395584939438359,-0.10657039172228586,-0.7855928682348459,2,199,1,95
-0.7797915877326509,3.0605810596419665,-0.012755959086454115,1.790244225812652,3,186,1,55
1.5780386780198157,-0.5462833288382172,-0.10657039172228586,0.28633933860479616,2,125,0,199
0.39912354514358245,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,159,0,120
-0.38681987677390645,0.913637971260905,-0.10657039172228586,-0.7855928682348459,3,4,0,99
-0.7797915877326509,-0.009547556742951728,-0.012755959086454115,0.8543034183481886,2,203,1,45
0.006151834184838019,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,73,1,22
-0.38681987677390645,1.0424545565637686,-0.10657039172228586,-0.0496394127927036,2,60,0,95
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,125,1,125
-0.7797915877326509,-0.48187503618678534,-0.10657039172228586,1.7022497909228307,1,12,1,72
0.006151834184838019,0.6130659388875562,-0.10657039172228586,-0.23362777665323917,1,12,1,90
0.006151834184838019,-0.3530584508839216,-0.10657039172228586,-0.7855928682348459,2,72,0,275
-0.7797915877326509,2.48090642577908,-0.10657039172228586,1.310274580959081,2,198,0,165
-0.38681987677390645,-0.009547556742951728,-0.10657039172228586,-0.7855928682348459,2,125,0,209
-0.38681987677390645,-0.39599731265154287,-0.012755959086454115,1.9422346133496162,3,76,1,65
2.756953810896049,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,211,0,78
-0.7797915877326509,-0.4389361744191641,-0.012755959086454115,1.8702391666215805,2,203,1,55
4.721812365689772,-0.5248138979544066,0.08105847354937763,1.958233601511402,1,12,1,36
-0.38681987677390645,0.31249390651420755,-0.10657039172228586,0.1663469273914034,2,63,0,280
-0.7797915877326509,-0.5248138979544066,0.17487290618520937,2.0142300600776517,1,19,1,60
1.5780386780198157,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,1,79,0,350
-0.7797915877326509,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,3,4,0,90
-0.38681987677390645,-0.5248138979544066,-0.012755959086454115,1.7822447317317591,1,211,0,295
-0.7797915877326509,0.5486576462361243,-0.10657039172228586,0.07035299842068916,1,62,0,100
-0.38681987677390645,0.74188252419042,-0.10657039172228586,1.0062938058851527,2,93,0,350
-0.38681987677390645,-0.15983357292962605,-0.10657039172228586,2.1182234831292592,2,63,0,450
-0.38681987677390645,-0.2242418655810579,15.185182127918289,1.2942755927972953,2,72,0,252
0.39912354514358245,0.7204130933066093,-0.10657039172228586,-0.561607033969846,1,50,0,90
-0.7797915877326509,0.3554327682818288,-0.10657039172228586,-0.6016045043743103,2,33,1,100
-0.38681987677390645,1.3215571580533068,-0.10657039172228586,-0.7855928682348459,1,12,0,75
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,72,0,210
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,155,0,150
0.006151834184838019,-0.18130300381343667,-0.10657039172228586,-0.07363789503538215,1,75,0,100
-0.7797915877326509,-0.15983357292962605,-0.10657039172228586,0.614318595921403,1,59,1,69
-0.7797915877326509,-0.503344467070596,-0.012755959086454115,1.4622649684960451,1,187,1,89
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,84,1,90
0.006151834184838019,-0.2242418655810579,-0.05966317540436999,2.1342224712910447,1,29,0,80
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,211,1,135
0.39912354514358245,1.7509457757295188,-0.05966317540436999,-0.7855928682348459,2,110,1,69
-0.38681987677390645,-0.0954252802781942,-0.10657039172228586,-0.7535948919112745,1,89,1,70
-0.38681987677390645,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,2,117,0,198
0.7920952561023269,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,3,115,0,115
-0.7797915877326509,1.0639239874475792,-0.012755959086454115,1.790244225812652,1,75,1,59
-0.38681987677390645,-0.503344467070596,15.185182127918289,1.3982690158489024,2,72,0,408
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,142,0,250
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,106,1,43
-0.7797915877326509,-0.3745278817677323,-0.10657039172228586,-0.7855928682348459,2,63,0,120
-0.38681987677390645,-0.5248138979544066,-0.10657039172228586,0.4383297261417603,3,76,1,40
-0.38681987677390645,0.37690219916563944,-0.10657039172228586,-0.2096292944105606,2,198,2,115
0.006151834184838019,-0.3530584508839216,-0.10657039172228586,-0.7855928682348459,2,199,0,190
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,0.9742958295615813,1,89,1,170
-0.38681987677390645,0.07633016679229075,-0.10657039172228586,-0.7855928682348459,2,199,1,180
-0.7797915877326509,-0.46040560530297475,-0.10657039172228586,-0.7855928682348459,2,63,1,99
0.7920952561023269,-0.5462833288382172,-0.10657039172228586,-0.05763890687359645,1,83,1,100
0.7920952561023269,-0.4389361744191641,0.22178012250312526,-0.4416146227564533,2,93,0,229
-0.7797915877326509,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,2,92,1,85
4.328840654731027,-0.5462833288382172,-0.10657039172228586,0.4703277024653317,1,89,1,61
-0.7797915877326509,4.048174880297255,0.03415125723146176,0.7183120189730101,2,117,2,40
-0.7797915877326509,0.011921874140858891,-0.012755959086454115,-0.48961158724181036,2,199,1,67
1.9710103889785602,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,27,1,55
-0.7797915877326509,1.2356794345180642,-0.10657039172228586,1.1982816638265812,1,40,1,99
1.5780386780198157,-0.5462833288382172,-0.05966317540436999,-0.7455953978303816,1,12,0,149
-0.7797915877326509,-0.5462833288382172,0.08105847354937763,1.4622649684960451,2,92,1,149
0.006151834184838019,-0.4389361744191641,-0.05966317540436999,-0.7855928682348459,2,63,1,100
1.5780386780198157,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,142,0,179
0.006151834184838019,0.9780462639123367,-0.10657039172228586,-0.7535948919112745,2,92,0,115
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,92,1,49
-0.7797915877326509,0.011921874140858891,-0.10657039172228586,0.614318595921403,0,131,0,150
4.721812365689772,-0.5248138979544066,-0.05966317540436999,-0.7855928682348459,3,4,1,55
0.006151834184838019,-0.48187503618678534,-0.05966317540436999,0.6543160663258673,2,92,0,170
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,40,0,115
0.39912354514358245,0.11926902855991199,-0.012755959086454115,-0.7855928682348459,1,89,1,89
4.721812365689772,-0.0954252802781942,0.03415125723146176,-0.24962676481502485,1,50,1,37
0.006151834184838019,0.7204130933066093,-0.05966317540436999,-0.081637389116275,1,12,0,160
-0.7797915877326509,-0.4389361744191641,-0.05966317540436999,0.10235097474426057,1,12,1,70
0.7920952561023269,-0.5462833288382172,-0.10657039172228586,-0.6416019747787746,1,155,1,60
0.006151834184838019,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,92,0,100
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.777593374153953,2,63,1,100
0.006151834184838019,0.07633016679229075,-0.05966317540436999,1.5582588974667595,3,178,0,72
-0.7797915877326509,-0.5462833288382172,0.315594555138957,-0.7855928682348459,1,19,1,60
1.5780386780198157,-0.48187503618678534,-0.10657039172228586,-0.6256029866169889,2,72,0,180
1.5780386780198157,-0.48187503618678534,-0.012755959086454115,1.7662457435699734,1,50,1,32
-0.7797915877326509,-0.11689471116200482,0.2686873388210411,1.958233601511402,3,186,2,40
-0.7797915877326509,2.631192441965754,-0.10657039172228586,1.4542654744151524,2,203,1,58
-0.38681987677390645,0.2480856138627757,-0.10657039172228586,-0.7855928682348459,1,12,0,285
-0.7797915877326509,-0.5462833288382172,0.690852285682284,2.1102239890483663,3,103,1,165
-0.38681987677390645,-0.24571129646486853,-0.05966317540436999,-0.07363789503538215,2,92,1,95
-0.38681987677390645,-0.0954252802781942,-0.10657039172228586,0.6303175840831887,2,199,0,305
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,2.1342224712910447,1,83,1,200
-0.38681987677390645,2.008578946335246,-0.10657039172228586,1.4302669921724738,1,59,1,33
-0.7797915877326509,1.1283322800990112,-0.10657039172228586,-0.7455953978303816,2,63,1,95
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,106,1,80
1.5780386780198157,0.05486073590848013,-0.10657039172228586,0.7183120189730101,1,12,0,145
-0.7797915877326509,0.07633016679229075,-0.10657039172228586,-0.6815994451832388,1,211,1,64
-0.7797915877326509,-0.33158902000011103,-0.10657039172228586,-0.7855928682348459,1,211,1,100
-0.38681987677390645,-0.3530584508839216,-0.10657039172228586,-0.21762878849145345,1,73,1,40
0.7920952561023269,-0.5462833288382172,-0.10657039172228586,-0.7215969155877031,2,93,1,120
-0.38681987677390645,1.2142100036342536,-0.10657039172228586,0.294338832685689,2,92,0,245
-0.38681987677390645,-0.39599731265154287,-0.10657039172228586,0.6543160663258673,2,203,1,65
0.7920952561023269,-0.3530584508839216,-0.10657039172228586,-0.7855928682348459,1,12,0,325
0.006151834184838019,0.8277602477256625,-0.10657039172228586,1.0062938058851527,2,63,1,100
4.328840654731027,-0.5462833288382172,-0.10657039172228586,-0.36961917602841765,2,60,0,100
2.756953810896049,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,3,4,0,101
-0.38681987677390645,-0.48187503618678534,-0.05966317540436999,-0.7855928682348459,1,211,1,120
-0.38681987677390645,-0.4389361744191641,0.08105847354937763,1.7662457435699734,3,107,1,50
0.006151834184838019,0.570127077119935,-0.10657039172228586,-0.7855928682348459,1,12,1,90
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,198,1,100
0.39912354514358245,-0.2886501582324898,-0.10657039172228586,-0.7855928682348459,2,125,0,200
-0.7797915877326509,-0.3745278817677323,-0.10657039172228586,-0.6576009629405603,2,63,0,300
0.006151834184838019,4.327277481786793,-0.10657039172228586,0.5983196077596173,1,12,0,92
0.006151834184838019,3.1464587831772093,-0.012755959086454115,0.5663216314360459,1,27,1,80
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,27,1,55
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,12,1,50
0.39912354514358245,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,1,79,0,90
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,198,0,175
0.006151834184838019,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,199,0,125
-0.38681987677390645,-0.5248138979544066,-0.10657039172228586,0.46232820838443883,2,92,1,65
-0.38681987677390645,-0.052486418510572966,-0.10657039172228586,-0.7535948919112745,2,33,0,154
-0.7797915877326509,-0.46040560530297475,0.6439450693643681,0.9422978532380099,2,125,0,153
0.39912354514358245,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,92,1,80
0.006151834184838019,0.9780462639123367,-0.10657039172228586,-0.6656004570214531,2,92,1,54
-0.7797915877326509,-0.48187503618678534,-0.10657039172228586,-0.29762372930038195,1,16,0,100
0.39912354514358245,0.5057187844685032,-0.012755959086454115,-0.46561310499913183,1,12,1,45
-0.38681987677390645,-0.15983357292962605,0.1279656898672935,1.9662330955922949,3,186,2,39
-0.38681987677390645,0.05486073590848013,-0.10657039172228586,-0.23362777665323917,1,80,0,99
-0.7797915877326509,-0.46040560530297475,-0.10657039172228586,-0.7855928682348459,2,60,2,60
0.39912354514358245,-0.46040560530297475,-0.05966317540436999,-0.7215969155877031,1,27,1,85
0.39912354514358245,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,203,0,110
-0.7797915877326509,-0.26718072734867915,-0.012755959086454115,1.7102492850037236,2,198,1,155
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,2,125,0,160
0.006151834184838019,-0.3530584508839216,-0.10657039172228586,0.11035046882515342,3,186,1,76
1.5780386780198157,-0.503344467070596,-0.10657039172228586,2.078226012724795,2,92,1,50
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.23362777665323917,1,56,0,100
-0.38681987677390645,-0.0954252802781942,-0.10657039172228586,-0.3296217056239534,1,27,1,60
-0.38681987677390645,0.11926902855991199,-0.10657039172228586,2.0382285423203306,1,27,0,105
-0.7797915877326509,-0.5248138979544066,0.08105847354937763,-0.7855928682348459,2,92,1,100
-0.7797915877326509,-0.33158902000011103,-0.05966317540436999,-0.7855928682348459,1,211,1,80
-0.7797915877326509,0.05486073590848013,-0.10657039172228586,-0.5456080458080603,1,27,0,200
-0.7797915877326509,-0.4174667435353535,0.03415125723146176,1.8942376488642592,3,147,1,65
1.5780386780198157,-0.48187503618678534,-0.10657039172228586,0.5023256787889031,2,60,0,75
-0.7797915877326509,-0.15983357292962605,-0.10657039172228586,0.44632922022265314,1,73,1,36
1.5780386780198157,-0.5248138979544066,-0.012755959086454115,-0.3136227174621677,2,175,1,115
0.7920952561023269,-0.3745278817677323,-0.10657039172228586,-0.7855928682348459,2,93,0,225
-0.38681987677390645,-0.2242418655810579,-0.10657039172228586,1.6142553560330093,1,12,0,200
0.39912354514358245,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,34,1,80
-0.7797915877326509,-0.5462833288382172,0.2686873388210411,1.9102366370260448,2,110,0,350
0.39912354514358245,-0.5462833288382172,-0.10657039172228586,-0.7135974215068102,1,12,1,50
0.006151834184838019,-0.33158902000011103,-0.05966317540436999,-0.7855928682348459,1,211,1,100
0.39912354514358245,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,1,211,1,50
-0.7797915877326509,2.309150978708595,-0.10657039172228586,-0.6735999511023459,2,63,1,150
0.7920952561023269,-0.15983357292962605,-0.05966317540436999,-0.1456333417634178,3,78,1,45
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.08963688319716785,1,29,0,110
1.5780386780198157,0.5915965080037456,-0.10657039172228586,1.8942376488642592,3,161,1,60
4.328840654731027,-0.48187503618678534,-0.012755959086454115,-0.7855928682348459,2,92,0,109
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,89,0,143
-0.38681987677390645,-0.3101195891163004,-0.10657039172228586,0.11035046882515342,1,155,0,279
-0.7797915877326509,-0.4174667435353535,0.17487290618520937,-0.24962676481502485,2,125,1,325
-0.38681987677390645,1.514782036007602,-0.10657039172228586,1.9342351192687235,1,29,0,85
-0.7797915877326509,-0.3745278817677323,-0.05966317540436999,-0.617603492536096,1,12,0,79
-0.38681987677390645,-0.5462833288382172,-0.05966317540436999,-0.7855928682348459,1,27,1,80
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,92,0,130
-0.38681987677390645,-0.46040560530297475,-0.10657039172228586,-0.7855928682348459,2,125,0,250
-0.7797915877326509,0.05486073590848013,0.6439450693643681,2.1102239890483663,1,83,1,129
-0.38681987677390645,-0.46040560530297475,-0.10657039172228586,-0.07363789503538215,1,27,0,150
0.006151834184838019,0.8277602477256625,-0.10657039172228586,-0.2096292944105606,1,89,0,250
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,125,1,85
-0.38681987677390645,-0.46040560530297475,-0.10657039172228586,-0.7855928682348459,1,211,0,150
0.006151834184838019,-0.4389361744191641,-0.10657039172228586,-0.12163485952073926,1,187,0,150
-0.7797915877326509,-0.07395584939438359,0.03415125723146176,-0.07363789503538215,1,27,1,65
0.006151834184838019,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,92,0,150
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,1,211,1,190
0.006151834184838019,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,1,40,0,89
0.39912354514358245,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,125,1,100
0.006151834184838019,-0.48187503618678534,-0.05966317540436999,-0.7855928682348459,1,30,0,140
-0.7797915877326509,-0.15983357292962605,-0.10657039172228586,1.798243719893545,1,12,0,179
1.5780386780198157,-0.39599731265154287,-0.10657039172228586,2.126222977210152,1,126,1,50
-0.38681987677390645,-0.2027724346972473,-0.10657039172228586,-0.5936050102934175,2,93,1,118
-0.7797915877326509,1.9656400845676252,-0.10657039172228586,-0.01764143646913219,1,50,1,75
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,128,1,60
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,2,92,0,105
0.7920952561023269,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,198,0,119
0.006151834184838019,-0.07395584939438359,-0.10657039172228586,-0.7855928682348459,3,115,0,175
0.39912354514358245,-0.2027724346972473,-0.10657039172228586,-0.3136227174621677,2,93,0,299
-0.7797915877326509,1.1068628492152004,-0.10657039172228586,-0.617603492536096,2,92,0,130
-0.38681987677390645,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,2,92,0,130
-0.38681987677390645,0.16220789032753322,-0.10657039172228586,-0.7855928682348459,1,211,1,80
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,89,0,75
0.39912354514358245,-0.3745278817677323,-0.10657039172228586,0.990294817723367,3,11,0,105
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.07363789503538215,0,109,1,85
-0.38681987677390645,0.6130659388875562,-0.10657039172228586,-0.6576009629405603,2,199,0,260
0.7920952561023269,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,27,0,89
0.006151834184838019,2.9102950434552923,-0.05966317540436999,-0.5936050102934175,2,60,1,108
-0.7797915877326509,-0.503344467070596,-0.012755959086454115,1.206281157907474,3,4,1,58
-0.38681987677390645,-0.4389361744191641,-0.10657039172228586,0.4703277024653317,2,198,0,150
0.7920952561023269,-0.3745278817677323,-0.10657039172228586,-0.7855928682348459,3,102,0,135
0.7920952561023269,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,101,1,75
4.328840654731027,0.011921874140858891,-0.012755959086454115,1.2382791342310453,2,60,0,113
-0.7797915877326509,-0.5462833288382172,0.17487290618520937,2.094225000886581,2,6,1,100
-0.38681987677390645,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,2,117,0,260
-0.38681987677390645,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,2,199,0,120
-0.38681987677390645,-0.5462833288382172,-0.05966317540436999,1.8622396725406878,1,27,0,150
-0.38681987677390645,-0.3745278817677323,-0.10657039172228586,-0.7855928682348459,1,155,1,130
0.006151834184838019,0.5486576462361243,-0.10657039172228586,-0.2896242352194891,1,59,1,65
1.1850669670610714,-0.5462833288382172,-0.10657039172228586,-0.20162980032966776,2,198,0,275
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,148,0,175
-0.7797915877326509,1.6650680521942764,-0.10657039172228586,1.3262735691208667,0,46,0,99
-0.7797915877326509,-0.46040560530297475,-0.10657039172228586,-0.7855928682348459,2,90,0,200
-0.7797915877326509,-0.4174667435353535,-0.10657039172228586,-0.08963688319716785,0,215,1,68
-0.38681987677390645,-0.4389361744191641,-0.10657039172228586,-0.6336024806978817,2,92,0,182
-0.38681987677390645,-0.3101195891163004,-0.10657039172228586,-0.34562069378573906,2,203,1,100
0.7920952561023269,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,3,115,0,82
0.7920952561023269,-0.5248138979544066,-0.10657039172228586,-0.1136353654398464,3,53,0,85
-0.7797915877326509,1.3215571580533068,-0.10657039172228586,1.3902695217680094,1,211,0,250
-0.7797915877326509,-0.3745278817677323,0.03415125723146176,-0.7855928682348459,1,27,1,40
0.39912354514358245,-0.5462833288382172,-0.10657039172228586,0.6303175840831887,1,89,0,380
-0.7797915877326509,-0.4174667435353535,-0.10657039172228586,0.6303175840831887,1,89,0,225
-0.38681987677390645,0.31249390651420755,-0.012755959086454115,0.6303175840831887,2,92,1,80
0.006151834184838019,0.8921685403770943,-0.10657039172228586,1.3342730632017596,2,125,1,195
-0.38681987677390645,-0.4174667435353535,-0.10657039172228586,1.8942376488642592,2,93,0,239
-0.38681987677390645,-0.031016987626762346,-0.10657039172228586,0.1663469273914034,2,203,1,90
-0.38681987677390645,-0.3530584508839216,-0.10657039172228586,-0.7855928682348459,1,40,0,185
1.5780386780198157,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,179,0,190
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,60,0,166
0.7920952561023269,-0.3745278817677323,-0.10657039172228586,-0.3296217056239534,1,156,0,100
1.5780386780198157,-0.5462833288382172,-0.05966317540436999,-0.7855928682348459,2,142,1,98
0.39912354514358245,-0.13836414204581543,0.1279656898672935,-0.6576009629405603,1,51,2,25
-0.7797915877326509,-0.46040560530297475,-0.10657039172228586,-0.7855928682348459,1,50,1,70
0.39912354514358245,-0.503344467070596,-0.05966317540436999,-0.16963182400609636,2,198,1,94
-0.7797915877326509,-0.48187503618678534,-0.05966317540436999,-0.3296217056239534,2,92,1,147
1.5780386780198157,-0.2242418655810579,-0.10657039172228586,1.5502594033858665,1,211,1,70
-0.7797915877326509,1.2571488654018748,0.40940898777478874,2.086225506805688,2,33,1,85
4.328840654731027,-0.5462833288382172,1.1599244488614426,1.9502341074305092,2,117,2,32
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.28162474113859626,1,50,0,97
0.7920952561023269,-0.46040560530297475,-0.05966317540436999,1.8062432139744378,0,144,1,50
0.006151834184838019,0.22661618297896508,-0.10657039172228586,-0.49761108132270326,2,63,0,250
0.39912354514358245,-0.07395584939438359,-0.05966317540436999,1.3422725572826524,3,214,1,45
0.7920952561023269,-0.5248138979544066,-0.10657039172228586,-0.6096039984552032,1,89,1,80
-0.7797915877326509,-0.5462833288382172,-0.012755959086454115,-0.20162980032966776,3,121,1,50
-0.7797915877326509,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,1,156,1,75
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.5296090576462746,3,161,0,185
-0.7797915877326509,-0.5462833288382172,-0.05966317540436999,-0.7855928682348459,1,148,1,90
0.7920952561023269,-0.24571129646486853,-0.10657039172228586,-0.7855928682348459,1,211,0,250
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,63,0,350
0.39912354514358245,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,203,1,70
0.006151834184838019,-0.5462833288382172,0.315594555138957,1.734247767246402,0,77,0,223
1.5780386780198157,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,126,0,85
-0.7797915877326509,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,1,211,1,89
-0.38681987677390645,-0.3745278817677323,-0.10657039172228586,1.2382791342310453,2,33,0,250
0.006151834184838019,1.686537483078087,-0.05966317540436999,-0.7855928682348459,1,50,1,44
1.5780386780198157,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,12,1,40
0.7920952561023269,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,27,0,100
-0.38681987677390645,-0.46040560530297475,-0.012755959086454115,-0.5376085517271675,3,4,1,45
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,2,90,0,148
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,2,175,0,132
0.006151834184838019,-0.5248138979544066,-0.10657039172228586,0.5663216314360459,2,90,0,157
0.7920952561023269,-0.4174667435353535,-0.10657039172228586,-0.7855928682348459,2,93,0,227
-0.38681987677390645,-0.5248138979544066,-0.05966317540436999,1.7022497909228307,1,187,1,75
-0.7797915877326509,-0.3745278817677323,-0.10657039172228586,0.24634186820033188,1,155,1,90
0.006151834184838019,0.09779959767610137,-0.10657039172228586,-0.06563840095448929,2,60,1,77
0.006151834184838019,-0.39599731265154287,-0.10657039172228586,0.7183120189730101,3,163,1,55
0.39912354514358245,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,148,1,70
0.7920952561023269,-0.3530584508839216,-0.05966317540436999,-0.7855928682348459,3,216,1,35
-0.38681987677390645,-0.5462833288382172,-0.012755959086454115,-0.7695938800730602,2,125,0,380
0.006151834184838019,-0.07395584939438359,-0.10657039172228586,0.09435148066336772,1,12,0,160
-0.7797915877326509,3.8549500023429597,0.1279656898672935,0.6463165722449744,2,93,1,75
-0.7797915877326509,-0.33158902000011103,-0.10657039172228586,0.21434389187676048,3,115,1,50
-0.38681987677390645,-0.4174667435353535,-0.05966317540436999,-0.7855928682348459,1,30,1,50
1.5780386780198157,-0.4389361744191641,-0.10657039172228586,0.9262988650762242,2,199,0,142
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,2,198,0,250
0.39912354514358245,-0.18130300381343667,-0.10657039172228586,-0.7855928682348459,2,60,0,50
-0.38681987677390645,-0.5248138979544066,-0.012755959086454115,-0.21762878849145345,2,92,1,60
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,125,0,299
-0.7797915877326509,0.8706991094932837,0.40940898777478874,-0.4736125990800247,1,50,1,63
-0.7797915877326509,-0.33158902000011103,-0.10657039172228586,1.694250296841938,0,116,1,55
0.39912354514358245,-0.5462833288382172,-0.10657039172228586,-0.6336024806978817,1,171,0,99
1.5780386780198157,-0.39599731265154287,2.0511615589018444,1.846240684378902,2,93,1,80
0.39912354514358245,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,2,117,1,78
-0.38681987677390645,0.11926902855991199,-0.10657039172228586,-0.3776186701093105,3,58,1,46
0.39912354514358245,1.2571488654018748,-0.10657039172228586,1.6702518145992593,1,12,1,139
0.006151834184838019,-0.07395584939438359,-0.10657039172228586,-0.43361512867556046,1,12,0,115
